date,electricity_consumption_GWh,consumption_ema_3,consumption_lag_12,consumption_ma_3,consumption_lag_1,consumption_ema_6,year_normalized,consumption_ema_12,consumption_ma_12,temp_anomaly,consumption_ma_6,fossil_renewables_ratio,renewables_kWh,renewables_normalized,sustainability_score,consumption_lag_3,consumption_scaled
2018-07-01,2700.93,0.6835346030808545,0.6718721701017857,0.7023345904129593,0.6686168502631267,0.7097869348788723,0.782608695652174,0.724215699174878,0.7095542838217134,0.00028153153153009924,0.7286296708614958,0.04270670154124212,0.6754403534072525,0.6754403534072525,0.690689227970626,0.7014696177470938,0.6392329559876135
2018-08-01,2750.62,0.6808623226713337,0.6130736769659867,0.6791470431258467,0.6392329559876135,0.7058924588243785,0.782608695652174,0.7239451556080674,0.7178242871297148,0.00028153153153009924,0.7204510277805661,0.04518541223698641,0.6717328246223885,0.6717328246223885,0.6793661004624841,0.7271519704891958,0.660253481564208
2018-09-01,2600.81,0.6467137588421148,0.6520855217879523,0.6542820863220743,0.660253481564208,0.6836636776218661,0.782608695652174,0.7127152710538964,0.7166554866621945,0.0,0.6962245040147793,0.05511602710180738,0.6293855813490276,0.6293855813490276,0.6324820890018954,0.6686168502631267,0.5968788601790278
2018-10-01,2626.73,0.6353166548218112,0.6131778172202701,0.6434023847367464,0.5968788601790278,0.6711506824994533,0.782608695652174,0.7051164384104665,0.7199606879842749,0.0002815315315324862,0.6796439664433654,0.0476127717452047,0.6605311864398677,0.6605311864398677,0.6673077651576129,0.6392329559876135,0.607843883784287
2018-11-01,2543.0,0.6112789783868819,0.6465389212880791,0.6129597480366683,0.607843883784287,0.6513437388977159,0.782608695652174,0.6925381312221486,0.7169694867877946,0.0,0.6522424780007462,0.051365321728273766,0.6344348822029634,0.6344348822029633,0.6476832352958858,0.660253481564208,0.5724233040594278
2018-12-01,2682.65,0.62984725023654,0.6416035788024775,0.6249596776558494,0.5724233040594278,0.655324053061928,0.782608695652174,0.6921498343615162,0.7200002880001152,0.00028153153153009924,0.6456692972375261,0.04588084297803946,0.6733886653785589,0.6733886653785589,0.6767079472611289,0.5968788601790278,0.6314999069326701
2019-01-01,2730.97,0.649714767174211,0.7218413808092151,0.640244045489469,0.6314999069326701,0.6644396107339077,0.8260869565217391,0.6953695468616121,0.7178754871501948,0.4124436936936941,0.6479197913123736,0.015726454717229277,0.8539963241714018,0.8539963241714017,0.8633725751092023,0.607843883784287,0.6519408768634618
2019-02-01,2907.81,0.6983812470484885,0.7561171079798602,0.6937349341059583,0.6519408768634618,0.6939065320931332,0.8260869565217391,0.7110797697888098,0.7197962879185148,0.4124436936936941,0.6596959285835221,0.012426270804622885,0.9055521518238239,0.9055521518238239,0.8926789847969305,0.5724233040594278,0.7267500888369969
2019-03-01,2952.87,0.7325838402231821,0.7852763791791936,0.7333564026017442,0.7267500888369969,0.7208036247494951,0.8260869565217391,0.7276819158988954,0.7209434883773952,0.4138513513513505,0.6860710598748293,0.00963278661001521,0.8987897637415413,0.8987897637415413,0.9117005633296793,0.6314999069326701,0.745811970150769
2019-04-01,3034.1,0.7674766939229698,0.7508014271742675,0.7778033559920469,0.745811970150769,0.7505603957873581,0.8260869565217391,0.747694829483476,0.7283854913541964,0.4124436936936941,0.7165898272273824,0.014693818631212024,0.8829826511376878,0.8829826511376878,0.8741911480576519,0.6519408768634618,0.7801749665803679
2019-05-01,2994.76,0.776306601545935,0.7782899264679247,0.7905525480788967,0.7801749665803679,0.7667084604962584,0.8260869565217391,0.7617399881663067,0.7318254927301969,0.4138513513513505,0.750434141583347,0.017243763262975054,0.841768055005915,0.841768055005915,0.8517889313729786,0.7267500888369969,0.7635328358461513
2019-06-01,2984.6,0.7784962418000816,0.7156382439236425,0.7952050134603313,0.7635328358461513,0.7769239108616233,0.8260869565217391,0.7728782762759303,0.7403938961575581,0.4124436936936941,0.7730552030314245,0.015236611639814268,0.8841461727067713,0.8841461727067713,0.8707146888791286,0.745811970150769,0.7592348173342132
2019-07-01,2718.08,0.7212160058935742,0.6841878871300756,0.7488680418296664,0.7592348173342132,0.7496233859336094,0.8260869565217391,0.7627316800933355,0.7410798964319584,0.4124436936936941,0.7720895283102266,0.009163050024705521,0.9025118880278917,0.9025118880278917,0.9156343893262906,0.7801749665803679,0.6464879773930994
2019-08-01,2832.42,0.7176194265373474,0.7066867098924184,0.7250646623773463,0.6464879773930994,0.7449656210897444,0.8260869565217391,0.7625424014778741,0.7443518977407592,0.4124436936936941,0.766441567314795,0.01161913589978919,0.9032912576591933,0.9032912576591933,0.8980507796147099,0.7635328358461513,0.6948576069851262
2019-09-01,2777.34,0.703757133833834,0.6388551816568261,0.6946748112914293,0.6948576069851262,0.7344886465111544,0.8260869565217391,0.7583375657510227,0.7514131005652401,0.41216216216216167,0.7532914599593356,0.01351188123382549,0.8978358224876969,0.8978358224876968,0.8841675224812532,0.7592348173342132,0.6715569318239505
2019-10-01,2669.9,0.6732937346670995,0.6505913355308436,0.6876103365962664,0.6715569318239505,0.7130581802649527,0.8260869565217391,0.7468900111623196,0.7531399012559602,0.4124436936936941,0.7260068413821211,0.019829439923268077,0.8256518738488581,0.825651873848858,0.8332270962859959,0.6464879773930994,0.6261062321268425
2019-11-01,2698.77,0.6643853424065953,0.6126797551345672,0.6680136773391357,0.6261062321268425,0.7014983530867478,0.8260869565217391,0.7393236228495561,0.7593707037482812,0.41216216216216167,0.7038322827531543,0.018868526576238137,0.8291467906627792,0.8291467906627791,0.8396940759021868,0.6948576069851262,0.6383192040205088
2019-12-01,2698.38,0.6598457257756187,0.675911000833122,0.6564360326332398,0.6383192040205088,0.6931907073142829,0.8260869565217391,0.7328926554974362,0.7599999039999615,0.4124436936936941,0.6823896591145758,0.01959308061752435,0.8281321583259307,0.8281321583259308,0.8350418986564072,0.6715569318239505,0.6381542210264481
2020-01-01,2860.86,0.6931634122235109,0.6977895099069075,0.6844358684113289,0.6381542210264481,0.7083483948384361,0.8695652173913043,0.7393824239915703,0.7651955060782022,0.6962274774774766,0.6930862484623374,0.025694246871428933,0.8194789512671443,0.8194789512671443,0.7977213039301758,0.6261062321268425,0.7068886745520078
2020-02-01,3017.35,0.744097778930479,0.777859781939363,0.7311482044093581,0.7068886745520078,0.7394894657604578,0.8695652173913043,0.7563652605328122,0.769577107830843,0.6962274774774766,0.7069405716734415,0.018009415304097526,0.8740888336841571,0.8740888336841571,0.8513077538626835,0.6383192040205088,0.7730891585021236
2020-03-01,3047.45,0.7761576727244957,0.798262216104611,0.78233118867338,0.7730891585021236,0.7656404043086267,0.8695652173913043,0.7729456793277751,0.7733603093441236,0.6976351351351353,0.7271762892019736,0.016988586221714674,0.8845754573822789,0.8845754573822789,0.8592519576351425,0.6381542210264481,0.7858224613770579
2020-04-01,3096.63,0.8029593637897898,0.835041837215199,0.8169013671474067,0.7858224613770579,0.7907037598680335,0.8695652173913043,0.7905866880252008,0.7758615103446042,0.6962274774774766,0.7591454415508333,0.02204558690136768,0.8404906000551541,0.8404906000551542,0.8218528534271238,0.7068886745520078,0.8066272399614194
2020-05-01,3052.38,0.8066682678940791,0.8172293258956062,0.8220377006586469,0.8066272399614194,0.802862012064961,0.8695652173913043,0.8022642953708814,0.7781663112665244,0.6976351351351353,0.785636693541741,0.019231311993668176,0.8650321833365061,0.8650321833365061,0.8423861281489846,0.7730891585021236,0.7879080156353115
2020-06-01,2913.79,0.7781677784195318,0.8126290433585684,0.8024395751344563,0.7879080156353115,0.7935559467461064,0.8695652173913043,0.8019683003302271,0.775333910133564,0.6962274774774766,0.8017744741230638,0.02313209779435796,0.8199740135072096,0.8199740135072096,0.8125557870346036,0.7858224613770579,0.7292798280792596
2020-07-01,2856.34,0.7513344368447628,0.6919531278298982,0.7672066439493023,0.7292798280792596,0.7794511050504109,0.8695652173913043,0.7974991304280015,0.7808643123457247,0.6962274774774766,0.8014358511797116,0.022073003017226728,0.8248696862137294,0.8248696862137294,0.8195146152452012,0.8066272399614194,0.7049765639541772
2020-08-01,2795.66,0.7246272122523443,0.7437244177201433,0.7295646359845397,0.7049765639541772,0.7614992758374015,0.8695652173913043,0.7892616247231785,0.7793939117575645,0.6962274774774766,0.7848275944735538,0.012592692069156475,0.883706477792321,0.883706477792321,0.8886300586871614,0.7879080156353115,0.6793069022116183
2020-09-01,2847.91,0.72271775678397,0.7187850907378562,0.7199048685931461,0.6793069022116183,0.7554591747413253,0.8695652173913043,0.7861282897513737,0.7822167128866849,0.6959459459459465,0.7698787400229844,0.02318597173752876,0.8182275603294007,0.8182275603294007,0.811991796009235,0.7292798280792596,0.7014103930825593
2020-10-01,2847.2,0.7216075199330791,0.6701380084761112,0.7185647005002903,0.7014103930825593,0.7510526508791007,0.8695652173913043,0.7834248690479366,0.7893087157234863,0.6962274774774777,0.7511922973768709,0.022894341088449205,0.8351895396833446,0.8351895396833446,0.8160808222267297,0.7049765639541772,0.7011100394267051
2020-11-01,2764.02,0.7028337418915704,0.6832098743072409,0.7139254315223954,0.7011100394267051,0.7371074400397422,0.8695652173913043,0.7750292215239203,0.7919187167674867,0.6959459459459465,0.7295893522562625,0.021390418142923806,0.8518539990368347,0.8518539990368348,0.8273372549159754,0.6793069022116183,0.6659221280268035
2020-12-01,2900.42,0.7233221254319013,0.6830332886586735,0.7216247998545461,0.6659221280268035,0.7448528198482356,0.8695652173913043,0.7779414417272092,0.8000003200001279,0.6962274774774766,0.7285877175764784,0.017862003670103432,0.8798779431630611,0.8798779431630611,0.8530101934850959,0.7014103930825593,0.7236238726162074
2021-01-01,3010.89,0.7577622215995965,0.7566015865541348,0.7456261253599684,0.7236238726162074,0.7647254748426027,0.9130434782608695,0.7885177460081245,0.8060015224006088,0.4327139639639628,0.7401660750754034,0.0017827182164512484,0.9810917670687446,0.9810917670687446,0.9835982247471107,0.7011100394267051,0.7703563632671708
2021-02-01,3174.76,0.8108742118724839,0.8274577100010866,0.8058515785831167,0.7703563632671708,0.8001923861663469,0.9130434782608695,0.8095003543555865,0.8122979249191701,0.4327139639639628,0.7685669507003953,0.0,0.9911256291570807,0.9911256291570807,0.9999999999999998,0.6659221280268035,0.8396788331048954
2021-03-01,3271.32,0.8585794468806165,0.8410864998007751,0.8602354238391562,0.8396788331048954,0.8380604616127154,0.9130434782608695,0.8343455372539772,0.8212527285010912,0.43412162162162155,0.8002873800023674,0.009459405509035235,0.9441785883397027,0.9441785883397026,0.9188151473204137,0.7236238726162074,0.8805269303010306
2021-04-01,3180.15,0.8624633796383914,0.8633544028688375,0.885053460097008,0.8805269303010306,0.8532742018235653,0.9130434782608695,0.8486735188021357,0.8245935298374117,0.4327139639639628,0.8252308554424647,0.0035949115622192357,0.9845822569229621,0.9845822569229621,0.9690726831926053,0.7703563632671708,0.8419589826894767
2021-05-01,3182.68,0.8649594841373636,0.8433187235121528,0.8862147436085418,0.8419589826894767,0.8644695813976395,0.9130434782608695,0.8609829804014684,0.8298055319222127,0.43412162162162155,0.8565954309875953,0.0037126203078454434,0.9631192124170703,0.9631192124170703,0.965482634136845,0.8396788331048954,0.8430292569842801
2021-06-01,3037.12,0.8343259771933633,0.7805674285507297,0.8518747690629381,0.8430292569842801,0.8535709660082003,0.9130434782608695,0.8607098048701156,0.8347387338954936,0.4327139639639628,0.8668365275265991,0.006589107797702623,0.9315986860551569,0.9315986860551569,0.9387941624768671,0.8805269303010306,0.7814525272010424
2021-07-01,3141.4,0.8418493514535474,0.7545550041656103,0.8461929842053711,0.7814525272010424,0.8593229503829927,0.9130434782608695,0.8681362254605698,0.8461411384564551,0.4327139639639628,0.8766138904330029,0.0040026226016456334,0.989040090504188,0.989040090504188,0.9663036169570691,0.8419589826894767,0.8255664416129416
2021-08-01,2973.21,0.8087729000788821,0.7270800883833809,0.8154790880991897,0.8255664416129416,0.8415985686049414,0.9130434782608695,0.8620694624436087,0.8532431412972564,0.4327139639639628,0.861514453655854,0.011334763699395317,0.9143994848014759,0.9143994848014759,0.9015078400436145,0.8430292569842801,0.7544164678410072
2021-09-01,2913.89,0.7792419972044267,0.7507380374542688,0.7974102791185974,0.7544164678410072,0.8212378968210461,0.9130434782608695,0.8525800157455556,0.8558823423529368,0.43243243243243146,0.8347370203278649,0.003054614281927326,0.9756835347449814,0.9756835347449814,0.9723977656414478,0.7814525272010424,0.7293221314110698
2021-10-01,2798.78,0.7392643564379724,0.7504165610171333,0.7471730371082866,0.7293221314110698,0.7917519951206908,0.9130434782608695,0.8360976379224385,0.8539455415782166,0.43271396396396516,0.8061660840653931,0.002117390908024805,0.9718162795699219,0.9718162795699218,0.979654888103177,0.8255664416129416,0.6806267661641032
2021-11-01,2965.77,0.7558508422495809,0.7127540116637084,0.746082134415634,0.6806267661641032,0.7923678053953265,0.9130434782608695,0.8344135485739721,0.8620155448062178,0.43243243243243146,0.7899159286134888,0.007851854663848926,0.9523003753268888,0.9523003753268887,0.9317919863328963,0.7544164678410072,0.7512690999543123
2021-12-01,3016.7,0.7752991264423066,0.7745137102908682,0.7611568260596712,0.7512690999543123,0.7994189531781815,0.9130434782608695,0.836728480802901,0.8666667466666987,0.4327139639639628,0.7883861320419713,0.005615599704141425,0.9713114530415627,0.9713114530415627,0.9513299031488798,0.7293221314110698,0.772814186845356
2022-01-01,3262.4,0.8388381839951107,0.8245327272068678,0.8291358994961903,0.772814186845356,0.8363500937696005,0.9565217391304348,0.8567297008743926,0.8767271506908602,0.9935247747747746,0.7974510382688876,0.006773810244226866,0.9750286421775198,0.9750286421775198,0.9427714305144288,0.6806267661641032,0.8767534731035418
2022-02-01,3313.46,0.8817912275586757,0.8987303944651718,0.8801165389059301,0.8767534731035418,0.8693576386604542,0.9565217391304348,0.8774032873339819,0.8822751529100611,0.9935247747747746,0.8229414047458153,0.007018828205627603,0.9663792056628374,0.9663792056628374,0.9398487442735566,0.7512690999543123,0.8983535543259387
2022-03-01,3204.33,0.8793653410223408,0.9424511899156011,0.9076281077530336,0.8983535543259387,0.8787681625728552,0.9565217391304348,0.8868826039855211,0.8795955518382205,0.9949324324324309,0.8447001763536305,0.0019168629341731608,0.9907833994314902,0.9907833994314902,0.9836581014503389,0.772814186845356,0.8521879283212346
2022-04-01,3398.42,0.9206633336147378,0.901170898685116,0.927572272303388,0.8521879283212346,0.9106850169261502,0.9565217391304348,0.909156130300433,0.8883263553305422,0.9935247747747746,0.8896231546173338,0.010737405502182634,0.9390587943350227,0.9390587943350227,0.9088873532872942,0.8767534731035418,0.9342944650320659
2022-05-01,3287.41,0.9169981509739418,0.9023164414822326,0.923752646612043,0.9342944650320659,0.9190724311540255,0.9565217391304348,0.9198511886090668,0.8925155570062225,0.9949324324324309,0.9137193235332458,0.002326200806672729,0.9869565762242489,0.9869565762242489,0.9797827623077362,0.8983535543259387,0.887333536389326
2022-06-01,3299.11,0.917728174675279,0.8364092440323104,0.9376499258068868,0.887333536389326,0.9265822321006416,0.9565217391304348,0.9297600167252047,0.9029951611980641,0.9935247747747746,0.9348765150005468,0.0038209131356082837,0.9662168728611236,0.9662168728611235,0.9649935132553694,0.8521879283212346,0.8922830262111445
2022-07-01,3193.18,0.8948916643676212,0.8836255297569456,0.9075562606670927,0.8922830262111445,0.9181954775370997,0.9565217391304348,0.9303656765612618,0.9050663620265448,0.9935247747747746,0.9296907893061076,0.0065494219541408355,0.9678627696104419,0.9678627696104419,0.9436406866215168,0.9342944650320659,0.8474711068243734
2022-08-01,3127.52,0.8690921013225839,0.807471836852972,0.8841121166444769,0.8474711068243734,0.9036815366086575,0.9565217391304348,0.9260565623700825,0.9112387644955052,0.9935247747747746,0.9157608003488117,0.005893758057483975,0.9801040050652995,0.9801040050652995,0.9502081840765966,0.887333536389326,0.8196947391576561
2022-09-01,3151.73,0.8614949616527328,0.7806127069221572,0.862502272713943,0.8196947391576561,0.8964571645674468,0.9565217391304348,0.9241881961532181,0.9207523683009472,1.0,0.9118201882204165,0.00810316357200902,0.9677294106881894,0.9677294106881894,0.9317708748508288,0.8922830262111445,0.8299363757889571
2022-10-01,2913.5,0.8055176074906274,0.7284927735719201,0.8214937155793806,0.8299363757889571,0.8603719818633737,0.9565217391304348,0.9051133824123665,0.9253411701364679,0.9935247747747757,0.8754916400587945,0.003531107943913231,0.9730552320654859,0.9730552320654859,0.9681871267088789,0.8474711068243734,0.7291571484170094
2022-11-01,3035.65,0.8042830692903411,0.8041031260187633,0.8080231200990021,0.7291571484170094,0.8504532867661938,0.9565217391304348,0.8979429680940065,0.9281363712545484,1.0,0.8566306417803774,0.011269063435669802,0.9132537441535317,0.9132537441535317,0.9018273704858154,0.8196947391576561,0.7808306682234294
2022-12-01,3146.63,0.8279734083194445,0.8271634005868075,0.8072753238983935,0.7808306682234294,0.8577749491002005,0.9565217391304348,0.9000252631070871,0.933333573333429,0.9935247747747746,0.8452073616028551,0.011740368468189238,0.9111713084394053,0.9111713084394052,0.8982193777703829,0.8299363757889571,0.8277789058666261
2023-01-01,3334.65,0.8810000202602077,0.9384123591842649,0.8690271611310195,0.8277789058666261,0.8874118056178204,1.0,0.9155940342067024,0.9362235744894297,0.85838963963964,0.8558058102303087,0.01079620535884987,0.908832666380587,0.908832666380587,0.9046283991314307,0.7291571484170094,0.9073176303365653
2023-02-01,3423.36,0.9269432047415413,0.9615314956351649,0.9258758013149483,0.9073176303365653,0.9200965384545339,1.0,0.9352818306613111,0.9406195762478305,0.85838963963964,0.877969131372217,0.0023060311298055414,0.97254600707681,0.97254600707681,0.9781792203845023,0.7808306682234294,0.9448449159855832
2023-03-01,3466.23,0.9593044812541562,0.9121192088962943,0.9727376965530993,0.9448449159855832,0.9490077814004767,1.0,0.9550887981465865,0.9510955804382321,0.8597972972972964,0.9015303959041608,0.00397657021570752,0.947769396826905,0.9477693968269051,0.9614091029146897,0.8277789058666261,0.9629803543327073
2023-04-01,3438.13,0.9693304629198003,0.9999999999999999,0.9879106280901578,0.9629803543327073,0.9660109751142099,1.0,0.9697850790652494,0.9526839810735924,0.85838963963964,0.9408338814729801,0.0006973870591072961,0.9735469282218822,0.973546928221882,0.9918275121554161,0.9073176303365653,0.9510931180939812
2023-05-01,3418.3,0.9700001498311681,0.9497364798782916,0.987168696957789,0.9510931180939812,0.9755819578193068,1.0,0.9807642218859927,0.957919583167833,0.8597972972972964,0.9695007109583479,0.0007165280912028033,0.9697722422681285,0.9697722422681285,0.9911873483314575,0.9448449159855832,0.9427043673959763
2023-06-01,3553.74,1.0,0.9550340493353134,0.9999999999999999,0.9427043673959763,1.0000000000000002,1.0,1.0,0.9681047872419147,0.85838963963964,0.9999999999999999,0.0071142551395664,0.9483623742513356,0.9483623742513356,0.9369032977813697,0.9629803543327073,1.0
2023-07-01,3299.37,0.9592860461887911,0.907070670482124,0.9796540782752005,1.0,0.9844213893255027,1.0,0.9975973342681566,0.9723523889409554,0.85838963963964,0.9973569430439208,0.004973481567292548,0.9450146406465524,0.9450146406465524,0.9531103790654054,0.9510931180939812,0.8923930148738515
2023-08-01,3257.67,0.9297956465134123,0.8773408918028035,0.9561014304901435,0.8923930148738515,0.9678806841452423,1.0,0.9925021629645654,0.9775583910233564,0.85838963963964,0.9849440148394765,0.0024405332334369173,0.9928599641223507,0.9928599641223504,0.9795460148742683,0.9427043673959763,0.8747525255089093
2023-09-01,3155.47,0.8926658949474024,0.8883027855254101,0.897704412290837,0.8747525255089093,0.9427991923282693,1.0,0.9806860352110707,0.9777079910831962,0.8581081081081076,0.9616629383181828,0.0013518198280886712,0.9694981448058365,0.9694981448058364,0.9857721382342848,1.0,0.8315185203986666
2023-10-01,3155.58,0.8741251121261402,0.7804361212735899,0.8766209582348489,0.8315185203986666,0.924898120260023,1.0,0.9706958508703598,0.9873911949564779,0.8583896396396412,0.9404952585296272,0.0011601481418621884,1.0000000000000002,1.0000000000000002,0.9911420515935104,0.8923930148738515,0.8315650540636581
2023-11-01,3300.54,0.8966048637540349,0.8357436519723259,0.8829068451211427,0.8315650540636581,0.9309290685896179,1.0,0.97288743211319,0.9979867991947194,0.8581081081081076,0.931673082023167,0.003161984249371086,0.9809900677586584,0.9809900677586584,0.9721680672667335,0.8747525255089093,0.8928879638560334
2023-12-01,3196.96,0.885157930683252,0.8859935885826059,0.8889903871531543,0.8928879638560334,0.9217910469967545,1.0,0.9671356808320555,0.9999999999999999,0.85838963963964,0.90494434447243,0.00955460055599594,0.9193480633874386,0.9193480633874386,0.9149796851266553,0.8315185203986666,0.8490701727668071
